category_name,category_id,video_id,title,channel_title,channel_id,description,duration,language,views,likes,published_at
News & Politics,25,FGvDXp6hkRc,"MALAISE sur CNEWS, CNEWS s'en prend a Omar SY, une ancienne député FN/RN dénonce leurs pratiques",PAGESSE React,UCQZQE4vjOXaMg0J-wEx5axA,Salut tout le monde nouvelle video ZAPPING d'actualité 🔸Si cette chaîne saute voilà la chaîne de secours : https://youtube.com/@pagesseinside  TIME CODE  00:00 intro 00:11 Deux journalistes ont publiés une fausse annonce  00:47 CAMELIA victime d’harcèlement  02:14 Deux policiers accusés de V*** et de torture  02:52 Jean MESSIHA encore en roue libre  03:28 Benjamin HADDAD parle de couper les plateformes… 04:05 TRUMP se fait huer comme MACRON  04:59 Les AMÉRICAINS sont cupides  05:57 Lettre de trump au premier ministre NORVÉGIEN 06:51 TRUMP menace la FRANCE de 200% de douane  08:39 CLASH entre Barbara et Didier dans les GG 09:45 Une ancienne députée dénonce le RN/FN 11:22 CNEWS s’en prend à Omar SY  12:29 MALAISE sur CNEWS avec Sonia MABROUK 16:36 Un antillais parle de Christine KELLY   ‼️MES RESAUX SOCIAUX : https://linktr.ee/Pagesse ▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬ 💵IGRAAL : 10€ offert et réduction sur plusieurs sites : https://fr.igraal.com/inscription?parrain=AG_5e5c27ed0ef96  💵TRADE RÉPUBLIC : Pour t'inscrire et recevoir un bonus https://ref.trade.re/glt2nns9  💵BOURSORAMA:  jusqu'a 150€ offert à l’ouverture d'un compte avec mon code :  GESE0891  ▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬ 🔶MATOS DE LA CHAÎNE ▫️Screen bar BenQ https://amzn.to/3KLfV5X ￼ écran de PC Gaming incurvé 34 pouces https://amzn.to/49clHFO ▫️ Support écran Amazon https://amzn.to/4s9mMXB ▫️ Interface audio MOTU M2 https://amzn.to/45hZhS7 ▫️ Câble xlr Roland https://amzn.to/4qHYQcr ▫️ Fethead phantom tritonaudio https://amzn.to/4pTi6nb ▫️ Micro SHURE SM7b https://amzn.to/4qreKaX ▫️ Casque monitoring beyerdynamic DT 770 pro 80ohm https://amzn.to/4qlFPMv ▫️ Lumière Elgato  https://amzn.to/4b3aauQ ▫️ Caméra pour live sony  ZV e10 https://amzn.to/3MYjPJ7 ▫️ Objectif sigma 16mm https://amzn.to/4p7HWCw ▫️ Clavier logitech https://amzn.to/4paaSKa ▫️ Souris logitech mx master https://amzn.to/45cmtBi ▫️ Repose pieds Amazon https://amzn.to/4pQQ6jU,PT18M20S,fr,27505,1983,2026-01-20T11:57:15Z
News & Politics,25,Z4EVz_rb--g,بالفيديو الفيفا يعلن سحب لقب امم افريقيا من السنغال بعد وفاة مشجع مغربي والقبض علي جمهور السنغال ,المحايد العربي ,UCIg24lzhwGpaLtPvkyvnm6w,#أخبار_المغرب #المغرب_اليوم  #منتخب_المغرب #حكيم_زياش #أشرف_حكيمي_المنتخب_المغربي_moroco  #اشرف_حكيمى_حكيم_زياش #اهداف_المغرب,PT18M3S,ar,243250,5746,2026-01-20T12:01:08Z
News & Politics,25,CiWQ_bonbKA,هذا ماحدث ،حكم دولي ومحمد المحمدي يكشفان عن مافعله السنغال ضد المنتخب المغربي لكسب تعاطف الجميع ,الخبر بالدارجة,UC8fca5sSaocpGGpAKbmoC0w,#المغرب_السنغال#احداث_مباراة_المغرب_السنغال#كأس_افريقيا,PT21M54S,ar,178229,2800,2026-01-19T22:00:17Z
News & Politics,25,pudEwZG6pLw,أحسن خبر اليوم ❤️👍 المغرب يدرس إمكانية فرض تأشيرة على بعض الدول الأفريقية بعد تجربة الكان #المغرب,simo nach,UCd4Stqd0q-KNpAXcQVR27Ng,,PT17S,ar,102196,2255,2026-01-19T21:18:19Z
News & Politics,25,4fg_9dmm7xk,ENFIN : Trump perd son sang-froid alors que le monde entier lui dit NON !, Chaîne officielle TVC,UCM-jchiYjhw4Yl9TBssXQog,"#trump #géopolitique #news  Le monde est-il à l’aube d’un basculement historique ? Entre sanctions douanières massives, tensions sur le Groenland et reconfiguration des alliances mondiales, la diplomatie transatlantique est mise à rude épreuve en ce début d'année 2026. Dans cette vidéo, nous analysons la réponse ferme de l'Union Européenne face aux nouvelles pressions économiques de l'administration américaine. De Bruxelles à Varsovie, en passant par les déclarations marquantes d'Emmanuel Macron et de Donald Tusk, découvrez pourquoi le dossier du Groenland devient le centre d'un bras de fer géopolitique sans précédent.  🔔 Abonnez-vous pour ne rien manquer de nos analyses géopolitiques quotidiennes et restez informés sur les dossiers qui changent notre monde. 💬 Donnez votre avis : Pensez-vous que l'Europe peut rester unie face à ces pressions ? On en débat en commentaires !  #Geopolitique #Groenland #Europe #USA #Actualité #Diplomatie #OTAN #Economie #Macron #internationalshipping   Note : Analyse originale de John Edword présentée par un avatar numérique (IA) hommage à George Will. Transparence : Chaîne de fans indépendante, sans lien officiel avec George Will ou son équipe. Contenu : Script et recherche 100% originaux créés pour un but purement informatif.",PT20M53S,fr-FR,96532,2365,2026-01-18T22:29:55Z
News & Politics,25,mGd1gICPG7E,CAN 2025 : les supporters interdit·es de Champs-Élysées,AJ+ français,UCd1jQ_ppmKfphnh4p39HMFg,"Alors que beaucoup veulent fêter la finale de la CAN sur les Champs-Élysées, la Préfecture de Police de Paris vient d’en interdire l’accès, une fois de plus. Certain·es parlent de “discrimination”.",PT1M20S,fr,45648,2166,2026-01-18T13:39:49Z
News & Politics,25,ZStF3--2U14,إنتصار المغرب وسقوط الكاف وشراذم العرب,Mac Sharkawy ماك شرقاوي,UCOSqUp5rNqLVTaebNLlJvyg,إنتصار المغرب وسقوط الكاف وشراذم العرب https://youtube.com/live/ZStF3--2U14 #مصر #المغرب #حسام_حسن  #السنغال #news #اكسبلور #السيسي #مولاي_رشيد #مولاي_الحسن #محمد_السادس #الجزائر,PT26M48S,ar,289996,19260,2026-01-20T00:55:12Z
News & Politics,25,NCBtUCjCwVE,DIRECT AIBD : L'ARRIVÉE DES LIONS CHAMPIONS D’AFRIQUE- LUNDI 19 JANVIER 2026,RTS - RADIO TÉLÉVISION SÉNÉGALAISE,UC3Pwur55-OPFYDN_xg6JR_w,"Radiodiffusion Télévision Sénégalaise | Le public, notre raison d'être 📺TNT n°1 | Canal+ n°210 | www.rts.sn | Facebook live | YouTube",PT3H8M36S,fr,431669,9933,2026-01-20T02:56:28Z
News & Politics,25,LYL6bkd6Q9o,"""Les gens en face sont blancs ! C'est pas facile pour les policiers."" Le RACISME de CNews décortiqué",Glupatate,UCE38FJeWDQ-ViY6buSKWoJg,"""Les gens en face sont blancs ! C'est pas facile pour les policiers."" – CNews se VAUTRE à nouveau dans le RACISME ! On décortique cette séquence 🥔  #GluNews #CNews #racisme #Praud #police #agriculteurs #edit #glupatate  CNews – 13/01/2026",PT2M52S,fr,89961,9906,2026-01-14T07:00:37Z
News & Politics,25,QukDMH74yTY,شاهد إحتفالات مجنونة في الجزائر و مصر بعد خسارة المروك لنهائي ، الرئيس تبون يشعلها ، ولقجع يغمى عليه,iben chaab إبن الشعب,UCm5LkfFfRuh8XCK_cBQbVnA,"مرحبًا بكم في نشرتنا الإخبارية لليوم! في هذا الفيديو، نقدم لكم آخر الأخبار في مجالات التكنولوجيا، التمويل، الصحة، التعليم، الأعمال التجارية، السفر، والعقارات. انضموا إلينا لاكتشاف كل ما هو جديد:التكنولوجيا: نستعرض أحدث المراجعات التقنية وأخبار الهواتف الذكية والأدوات الجديدة.التمويل والاستثمار: نقدم لكم نصائح حصرية عن الاستثمار، تداول الأسهم، والعملات الرقمية.الصحة واللياقة: نصائح صحية مميزة لتحسين حياتكم وأنظمة التغذية الأمثل.التعليم: معلومات مهمة عن تطوير المهارات، البرمجة، وأفضل الطرق للدراسة الفعالة.الأعمال التجارية وريادة الأعمال: نصائح عملية لإدارة الأعمال، التسويق الرقمي، والعمل من المنزل.السفر والفخامة: نأخذكم في جولة لأفضل الوجهات السياحية الفاخرة والفنادق الفاخرة حول العالم.العقارات: نصائح قيمة لشراء العقارات، الاستثمار في العقارات، وأحدث أخبار أسواق العقارات.لا تنسوا الاشتراك في القناة وتفعيل الجرس ليصلكم كل جديد. تابعونا لمزيد من الأخبار المثيرة والمعلومات القيمة.  جميع المواد المستخدمة في هذا الفيديو، سواء كانت مقاطع فيديو، صور، أو موسيقى، تم استخدامها بموجب القوانين المتعلقة بحقوق النشر، وذلك بهدف التعليم، النقد البناء، أو الإضافة للمحتوى الأصلي. يتمتع هذا الفيديو بالشروط المنصوص عليها في قانون حقوق النشر، ويُستخدم المحتوى بموجب مبادئ الاستخدام العادل وفقًا للقسم 107 من قانون حقوق النشر لعام 1976.  All materials used in this video, whether video clips, images, or music, have been utilized in accordance with copyright laws, for educational, constructive criticism, or enhancement purposes. This video abides by the terms outlined in copyright law, utilizing content under fair use principles as stated in Section 107 of the Copyright Act of 1976.",PT15M24S,ar,410626,14369,2026-01-18T23:11:51Z
News & Politics,25,4OWPuXG5DUs,États-Unis : Donald Trump fait monter la tension après les déclarations d'Emmanuel Macron,TV5MONDE Info,UCzKH70qfN_yuXq3s91fdwmg,"Bruits de bottes et intimidations autour des droits de douane, la tension est montée ces dernières heures entre Washington et les pays européens. Paris en particulier.  #tv5monde #trump #usa   ▶️ ABONNEZ-VOUS À TV5MONDE pour suivre l’actualité internationale, la francophonie et tous nos programmes 👉 https://www.youtube.com/channel/UCzKH70qfN_yuXq3s91fdwmg?sub_confirmation=1  🌍 À PROPOS DE TV5MONDE  Première chaîne mondiale en langue française, TV5MONDE propose une information fiable, multilatérale et internationale. Notre mission :  • promouvoir la création francophone et la diversité culturelle, • offrir une information vérifiée issue de toutes les régions du monde, • mettre en lumière les enjeux contemporains : politique, économie, culture, société, environnement, sport et innovations.  Sur cette chaîne YouTube, retrouvez :  • nos journaux télévisés (Le Journal de l’Afrique, 64’), • nos reportages, analyses et entretiens, • nos émissions culturelles, linguistiques, sociétales et documentaires.  🔗 SUIVEZ TV5MONDE SUR TOUS NOS RÉSEAUX & PLATEFORMES  🌐 Site officiel : https://www.tv5monde.com 📺 TV5MONDE Info (actualité en continu) : https://information.tv5monde.com  📱 Réseaux sociaux Facebook : https://www.facebook.com/tv5mondeofficiel Instagram : https://www.instagram.com/tv5monde X / Twitter : https://twitter.com/TV5MONDEINFO TikTok : https://www.tiktok.com/@tv5monde LinkedIn : https://www.linkedin.com/company/tv5monde  🎬 Plateformes & services  TV5MONDEplus (programmes francophones gratuits) : https://www.tv5mondeplus.com Apprendre le français – TV5MONDE : https://apprendre.tv5monde.com Grille des programmes : https://www.tv5monde.com/grille  ------------------ #TV5Monde #TV5MondeInfo #Francophonie #Actualité #Informations #JournalTélé #Reportage #Débat #Analyse #Documentaire #Géopolitique #Politique #Économie #Société #Culture #Histoire #Patrimoine #LangueFrançaise #FrancophonieInternationale #Diasporas #Mémoire #Afrique #AfriqueFrancophone #AfriqueSubsaharienne #Maghreb #Sahel #AfriqueDeLOuest #AfriqueCentrale #AfriqueAustrale #AfriqueOrientale  #Mali #BurkinaFaso #CotedIvoire #Senegal #Benin #Togo #Guinee #GuineeBissau #GuineeEquatoriale #Liberia #SierraLeone #Ghana #Nigeria #Niger #Tchad #Cameroun #RDC #CongoBrazzaville #Gabon #Centrafrique #Rwanda #Burundi #Ethiopie #Erythree #Somalie #Kenya #Ouganda #Tanzanie #Mozambique #Angola #Namibie #Botswana #Zambie #Zimbabwe #AfriqueDuSud #Maroc #Algerie #Tunisie #Libye #Egypte #Soudan #SoudanDuSud #Djibouti #Madagascar  #France #Belgique #Suisse #Canada #Haiti #Liban #MondeFrancophone",PT2M15S,en,85179,641,2026-01-20T13:39:23Z
News & Politics,25,7ffkNq_Cwrw,"Charles Consigny : ""Si vous avez le malheur de gagner 5.000 €, vous allez payer !""",Les Grandes Gueules,UCodywH1F_oZj2W5oEGFHi7A,"Sébastien Lecornu va devoir utiliser le 49.3 pour faire passer son budget dans sa version finale, contrairement à ce qui était promis. Il renonce à se passer du 49.3, il renonce à réduire fortement le déficit, il renonce à faire des économies, il renonce à ne pas augmenter la fiscalité sur les entreprises, il renonce à la politique de l'offre. Tant pis pour l'avenir ?   00:00 Budget : Lecornu s’est-il vendu à la gauche ?  1:50 Charles Consigny : ""Si vous avez le malheur de gagner 5.000 €, vous allez payer."" 4:20 Barbara Lefebvre : ""Ça nous aura coûté 8 milliards : c'est le coût pour garder 34 ministres."" 6:30 Didier Giraud : ""Bayrou avait le courage de dire les choses""   💰 Budget : ""Si vous avez le malheur de gagner 5.000 €, vous allez payer.""  - Charles Consigny : ""Si vous avez le malheur de gagner 5.000 €, vous allez payer. On va au-devant de graves difficultés budgétaires. Et les politiques continueront d'avoir les notes de frais, les retraites, les bureaux... Les Français eux, vont casquer""  - Barbara Lefebvre : ""Je vais vraiment finir par croire que la soupe est bonne quand tu es député. C'est le cirque à l'Assemblée. Ça nous aura coûté 8 milliards : c'est le coût pour garder 34 ministres.""  - Didier Giraud : ""Je pense à ce pauvre Bayrou qui a dit pendant des mois : 'Il faut faire des économies'. Il avait le courage de dire les choses. Aujourd'hui, ils savent tous qu'ils vont planter le pays.""    🎙 Les Grandes Gueules, c'est le talk-show de la liberté d'expression, autour du duo Alain Marschall / Olivier Truchot. Trois heures de débats parfois musclés avec vos GG toutes issues de la société civile : médecin, éleveur, prof, chef d'entreprise, fonctionnaire, avocat... L'actualité vue et commentée par des Grandes Gueules qui défendent leurs idées, points de vues, opinions toujours variées. Et par les auditeurs du 3216 qui n'hésitent pas à rappeler nos GG à l'ordre.  ▶️ Toutes les vidéos sont à retrouver sur l’appli RMC ► https://bit.ly/3l0watr  Suivez-nous sur nos réseaux sociaux : - Facebook : https://www.facebook.com/GGRMC - Snapchat : https://shorturl.at/ouLu1 - X : https://x.com/GG_RMC - TikTok : https://www.tiktok.com/@lesgrandesgueulesrmc - Instagram : https://www.instagram.com/lesggrmc/",PT13M50S,fr,19646,387,2026-01-20T10:18:54Z
